ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
57485,Oculus VR To Be Acquired By Facebook,http://empowerednews.net/oculus-vr-to-be-acquired-by-facebook/1848601/,Empowered News,t,dGPC1s3OY1kMIGMLY2frZSmkqC0pM,empowerednews.net,1396015695011
6139,"'Titanfall' Drops at 792p, 1080p Still Possible for Xbox Exclusive",http://www.inquisitr.com/1166706/titanfall-drops-at-792p-1080p-still-possible-for-xbox-exclusive/,The Inquisitr,t,d8bRIS2P12vQAfMQyl607kCwJ9A5M,www.inquisitr.com,1394591966173
123918,"Simply Sylvio, Evan Hilton Win Tribeca Film Awards For Vine",http://betabeat.com/2014/04/simply-sylvio-evan-hilton-win-tribeca-film-awards-for-vine/,Betabeat,e,dcYvTkyRctL8yeM1yFcq_PUzVO1jM,betabeat.com,1397655726659
298077,"MHI, Siemens make offer for Alstom",http://www.waterpowermagazine.com/news/newsmhi-siemens-make-offer-for-alstom-4295489,International Water Power and Dam Construction,b,dfNbQTGBfJ6jr7MBhWNlj_D_HhIuM,www.waterpowermagazine.com,1403073462531
215770,Veteran American journalist Barbara Walters retires after 53 years,http://www.abc.net.au/news/2014-05-17/us-journalist-barbara-walters-retires-after-53-years/5459582,ABC Online,e,dF8hkLYgN22ggAMo3hUbbsDpFXowM,www.abc.net.au,1400398750461
92279,Heartbeat Heartbleed Bug Breaks Worldwide Internet Security Again (And Yahoo),http://www.forbes.com/sites/jameslyne/2014/04/08/heartbeat-heartbleed-bug-breaks-worldwide-internet-security-again-and-yahoo/,Forbes,t,dbS2X-rQonm7QEMs0xZenK_NyWvLM,www.forbes.com,1396991512309
18442,Microsoft Might Bring A New Version Of Office For Apple iPad By End Of March,http://www.businessinsider.in/Microsoft-Might-Bring-A-New-Version-Of-Office-For-Apple-iPadBy-End-Of-March/articleshow/32237132.cms,Businessinsider India,t,dctqjgWlA2dVhTMOBhbZwO4rR3NWM,www.businessinsider.in,1395162971788
175367,TI And The Game In Stand Off With Police Outside Los Angeles Club (WATCH),http://www.entertainmentwise.com/news/147987/1/TI-And-The-Game-In-Stand-Off-With-Police-Outside-Los-Angeles-Club-WATCH,Entertainmentwise,e,dD128LqSQDrcZ1MHHaEbf_4auINgM,www.entertainmentwise.com,1398879861118
292455,"HBO's Game of Thrones 'The Children,' Some Thoughts",http://www.monstersandcritics.com/hbos-game-of-thrones-the-children-some-thoughts/,Monsters and Critics.com,e,dtLtt-IeRy0OVEMd9WiAB4ox5AM7M,www.monstersandcritics.com,1402945429648
241907,Stay Up Late Tonight For Meteors,http://environment.blogs.theledger.com/13791/stay-up-late-tonight-for-meteors/,The Ledger \(blog\),t,dnSIuWbYMuDS9wMA-xfXa6mK_fZYM,environment.blogs.theledger.com,1400865924564
247736,The Lancet: Scientists invent kidney dialysis machine for babies and safely treat  ...,http://esciencenews.com/articles/2014/05/23/the.lancet.scientists.invent.kidney.dialysis.machine.babies.and.safely.treat.newborn.with.multiple.organ.fai,Eureka\! Science News,m,dH9avnfcwp3bgjMYt4IVUKwQ85rdM,esciencenews.com,1400941422277
405900,Acuity Brands is Now Oversold (AYI),http://www.forbes.com/sites/dividendchannel/2014/07/31/acuity-brands-is-now-oversold-ayi/,Forbes,b,d-PghJZxVU-sW4M-rpPTT_c4LZqHM,www.forbes.com,1406852155819
213845,Cannibal Lancetfish Washes Up on North Carolina Beach,http://www.autoworldnews.com/articles/7456/20140517/cannibal-fanged-lancetfish-washes-up-on-north-carolina-beach.htm,Auto World News,t,d9yI2xFRFe__u3MAO50nka1fPBOtM,www.autoworldnews.com,1400386723599
395092,OkCupid defends Facebook: We test you too,http://www.slashgear.com/okcupid-defends-facebook-we-test-you-too-28338943/,SlashGear,t,d0VYbWJBHU_8JNMKC7piJbMdPwjFM,www.slashgear.com,1406647923920
359908,Libya says oil crisis over after state reclaims ports,http://www.gulf-times.com/eco.-bus.%20news/256/details/398990/libya-says-oil-crisis-over-after-state-reclaims-ports,Gulf Times,b,dmVGLh9qgVvSeAMQAv4tjFts0w6HM,www.gulf-times.com,1404582770429
255223,Eurozone at risk of negative spiral: European Central Bank (ECB) president,http://www.mizonews.net/world/eurozone-at-risk-of-negative-spiral-european-central-bank-ecb-president/,Mizo News,b,dD6fl5O0v4jfl2MySumxMHz7thARM,www.mizonews.net,1401219138164
346204,Sherlock's Return Confirmed for 2015,http://www.tvovermind.com/sherlock/sherlocks-return-confirmed-2015-235612,TVOvermind,e,d4jITYEjZBmO_aMYPARoescUx_J0M,www.tvovermind.com,1404320236120
306174,FTSE 100 lifted by Federal Reserve as pound jumps,http://www.theguardian.com/business/marketforceslive/2014/jun/19/ftse-best-day-two-weeks-federal-reserve-rolls,The Guardian,b,dfpKoiYAZf0opyMJJFgooEjgKxFPM,www.theguardian.com,1403195364303
284024,Oklahoma Agriculture,http://www.tulsaworld.com/business/agriculture/oklahoma-agriculture/article_104f8279-5a60-5431-93f4-91d9699995a2.html,Tulsa World,t,dT_s8b2jn8JDrYM-NrpaRybhiiLgM,www.tulsaworld.com,1402746871471
104848,U.S. tax reform update: House Ways and Means Chairman tax reform discussion  ...,http://www.lexology.com/library/detail.aspx\?g=5d7594a4-a9e9-4b2d-94dc-cc38128f78d6,Lexology \(registration\),b,dZBLNYNXCh-L70M6CH_b3dWNsJWWM,www.lexology.com,1397344636925
337856,Aaliyah biopic on hold,http://blogs.metrotimes.com/music-blahg/aaliyah-biopic-hold/,Detroit Metro Times \(blog\),e,dm8DWc8N7V1rZEMe8Cp0Yak9KWgkM,blogs.metrotimes.com,1404171563860
238456,Shares in 'China's Amazon' climb after US IPO,http://www.afr.com/p/technology/shares_in_china_amazon_climb_after_oAnBLBAK08oVtnQzA2GdgN,The Australian Financial Review,b,dAvzDqLvyzLK2lMRSHAQjMk17lhfM,www.afr.com,1400818426237
363452,Transformers Takes Out Tammy: Weekend Box Office Report,http://www.moviefanatic.com/2014/07/transformers-takes-out-tammy-weekend-box-office-report/,Movie Fanatic,e,dCTTAUcaYCegGlMcom3Nel6kNi8nM,www.moviefanatic.com,1404700902680
82213,The Voice USA Season 6 Battles Round 2 Recap – Live Blog 4/1/14,http://www.zeibiz.com/2014/04/the-voice-usa-season-6-battles-round-2-recap-live-blog-4114/,Zeibiz,e,dtfinjhQgO9g9DMbZfrYwO4XAvZxM,www.zeibiz.com,1396438879900
203129,"On Showtime's 'Penny Dreadful,' a monster mash that meanders",http://www.washingtonpost.com/entertainment/tv/on-showtimes-penny-dreadful-a-monster-mash-that-meanders/2014/05/08/7724d28c-d554-11e3-aae8-c2d44bd79778_story.html,Washington Post,e,dEOoYX_jR4IIQZMoXk7ZP-KBlRjQM,www.washingtonpost.com,1399704398724
413081,Boeing gets order for more than 80 planes worth $8.8 billion,http://www.bizjournals.com/stlouis/morning_call/2014/08/boeing-gets-order-for-more-than-80-planes-worth-8.html,St. Louis Business Journal,b,dCRQZCk_r3FiDLMAWt9trYZkLVa8M,www.bizjournals.com,1408999062674
414225,Iphone 6 Release Date For Canada Could be September 9th,http://www.ecanadanow.com/science/2014/08/25/iphone-6-release-date-for-canada-could-be-september-9th/,E Canada Now,t,dq_5Sdpqf86yQOMkrjb3njd0zTiDM,www.ecanadanow.com,1409011140783
185170,OECD sees Eurozone recovery; cautionary on deflation risk,http://www.nltimes.nl/2014/05/06/oecd-sees-eurozone-recovery-cautionary-deflation-risk/,NL Times,b,djYdAphw5jDBdqMzI96Ssguo2rdAM,www.nltimes.nl,1399437422573
193039,Chief of Samsung mobile disappears,http://thefootballexaminer.com/technology-22/chief-of-samsung-mobile-disappears-1739.html,The Football Examiner,t,d1bKoXOZNtIQvpMwup3Y5fp1Uf3pM,thefootballexaminer.com,1399564084538
312694,"With New API, Developers Can Build Apps For Nest's Smart Home Devices",http://www.fastcompany.com/3032326/most-innovative-companies/with-new-api-developers-can-build-apps-for-nests-smart-home-device,Fast Company,t,d7pr3NXtjvL3e8M2OhgHpDtSPxgZM,www.fastcompany.com,1403645517239
264797,Google Looking to Buy Home CCTV Company,http://www.fashiontimes.com/articles/7623/20140527/google-looking-buy-home-cctv-company.htm,Fashion Times,t,dSS9EW6EAa1THoMxKl-2rG4VmVdLM,www.fashiontimes.com,1401360877944
130283,"'Orphan Black' is exhausting for Tatiana Maslany, but 'it doesn't ever feel like work'",http://www.zap2it.com/blogs/orphan_black_is_exhausting_for_tatiana_maslany_but_it_doesnt_ever_feel_like_work-2014-04,Zap2it.com \(blog\),e,dZ-RRo5YQY73DaMcWDJ-GRJYXu9KM,www.zap2it.com,1397774422409
177510,Do you have high expectations for Apple's iOS 8?,http://www.phonedog.com/2014/05/05/do-you-have-high-expectations-for-apple-s-ios-8/,PhoneDog,t,dNRyIrcaYaZUSPM-NiNoebepv812M,www.phonedog.com,1399313561630
197611,Snapchat settles FTC charge it deceived users (Update 2),http://phys.org/news/2014-05-ftc-snapchat-customers-videos.html,Phys.Org,t,duHeeI-PN01gWQMgXJ-AnJl_t1zSM,phys.org,1399631373095
205702,Weekend Box Office: 'Neighbors' Move In,http://www.highdefdigest.com/blog/boxoffice-may-12-2014/,High-Def Digest \(blog\),e,dcFQ_xvmE3-VpcM8saWye0hrLglFM,www.highdefdigest.com,1399916824638
301268,FDA Setting New Salt Guidelines,http://www.designntrend.com/articles/15531/20140617/fda-setting-new-salt-guidelines.htm,Design \& Trend,m,dLHcXRp3Lj3wpBMIkOomh3RztVZXM,www.designntrend.com,1403095767324
153270,OnePlus One vs Nexus 5: Which should I buy?,http://www.trustedreviews.com/opinions/nexus-5-vs-oneplus-one,TrustedReviews,t,d3Wvch5l6F7mPrMdhYQ9Fz2hfC_ZM,www.trustedreviews.com,1398277059992
102674,"Cherokee Limited 4x4 : Up to date, but not quite up to speed",http://dfm.sentinelandenterprise.com/article/cherokee-limited-4x4-up-to-date-but-not-quite-up-to-speed/d3b021af17129fea8ad7e356ef03b6d6,Sentinel and Enterprise,t,dCULm5JwoEmJhbM2btfUXqV6E8UsM,dfm.sentinelandenterprise.com,1397295077077
177924,'The Amazing Spider-Man 2's' Andrew Garfield plays guitar for Jimmy Fallon,http://www.examiner.com/article/the-amazing-spider-man-2-s-andrew-garfield-plays-guitar-for-jimmy-fallon,Examiner.com,e,dJ48oGGlOx3GhKM5J1Aw7Xg3G7NUM,www.examiner.com,1399315243256
391707,New Amazon monthly subs service offers free reads,http://news.parcel2go.com/article/new-amazon-monthly-subs-service-offers-free-reads-10594,Parcel2Go.com,t,du2zsSuMpaJTcGMjXmCJnpanJ_pGM,news.parcel2go.com,1405706997231
233638,Spotify Claims to Have Hit 10 Million Paying Subscribers Milestone,http://gadgets.ndtv.com/internet/news/spotify-claims-to-have-hit-10-million-paying-subscriber-milestone-528295,NDTV,e,dkhEdYXoG1UIgtM9LuuvZyiQ6KFhM,gadgets.ndtv.com,1400705676858
221318,Abramson to Wake Forest Grads: 'Not a Chance' of Removing Times Tattoo,http://www.mediaite.com/online/abramson-to-wake-forest-grads-not-a-chance-of-removing-times-tattoo/,Mediaite,e,dlYOGxDR6bTpKhMkEbgySj__samNM,www.mediaite.com,1400520042426
173728,Alstom: Ready to review any offer from Siemens,http://www.marketwatch.com/story/alstom-ready-to-review-any-offer-from-siemens-2014-04-30\?link=MW_latest_news,MarketWatch,b,dOR-2J7zSzdz-tMTE967cyqiFFy2M,www.marketwatch.com,1398867764814
101987,Walmart's organic push could alter California agriculture,http://www.sfchronicle.com/science/article/Walmart-s-organic-push-could-alter-California-5396629.php,San Francisco Chronicle,b,dwQoEfePtV9txwM7-UVYhAGqZdDlM,www.sfchronicle.com,1397291646727
215,"Mt. Gox Bitcoin exchange files for bankruptcy in the U.S., hackers reveal more  ...",http://www.techtimes.com/articles/4247/20140310/mt-gox-bitcoin-exchange-files-for-bankruptcy-in-the-u-s-hackers-reveal-more-inside-info.htm,Tech Times,b,d85PwV5UxEUaHMM0to00pLgkAXkbM,www.techtimes.com,1394474324174
294375,IMF lowers estimate of US growth,http://www.thonline.com/news/business/article_259b85ba-4c6a-51a6-abb6-dd4e2093f864.html,Dubuque Telegraph Herald,b,dGmRsy5NGybMs2M5yeMIaMh1v8eWM,www.thonline.com,1403003792378
13984,Microsoft kills Xbox hardware subscription. Why did it fail?,http://www.gamesradar.com/microsoft-drops-its-xbox-hardware-subscription-plan-bad-idea-or-just-bad-timing/,GamesRadar,t,d6jBBY6fDUHRcZMXLA3qAMmvM7UcM,www.gamesradar.com,1395061290027
247558,"Paul McCartney still ill, cancels South Korea concert",http://www.news-sentinel.com/apps/pbcs.dll/article\?AID=/20140521/ENT/140529936,News Sentinel,e,dD_F96KX2Lm75AMVa_Sup55GB0B8M,www.news-sentinel.com,1400940386155
344827,Feds will ration highway funding to states starting in August,http://www.theblaze.com/blog/2014/07/01/feds-to-ration-highway-funding-to-states-starting-in-august/,TheBlaze.com \(blog\),b,dkJvAKgVDFNVBpMQk6w7kJc0cFhvM,www.theblaze.com,1404310855412
174368,Sony Xperia Z2 Compact potentially revealed as Xperia A2,http://www.expertreviews.co.uk/smartphones/1307908/sony-xperia-z2-compact-potentially-revealed-as-xperia-a2,Expert Reviews,t,dK_ScM6DkuS6ujM6azhrwkGVPdVcM,www.expertreviews.co.uk,1398873118985
275580,Fake Tinder nurse promotes men's health awareness,http://www.cbc.ca/newsblogs/yourcommunity/2014/06/fake-tinder-nurse-promotes-mens-health-awareness.html,CBC.ca \(blog\),m,d7x2rHABpUusWAMUqkIeyFV5t-d2M,www.cbc.ca,1401905579224
119616,High Schooler Enlists Bryan Cranston To Ask a Girl To Prom,http://whatweekly.com/2014/04/14/high-schooler-enlists-bryan-cranston-to-ask-a-girl-to-prom/,What Weekly,e,dL_SRpEHFQ0O8VMYXVC6I8xZvPK3M,whatweekly.com,1397593428373
33334,Lions Gate (LGF) Stock Pressured as Divergent Released,http://www.streetinsider.com/General+News/Lions+Gate+(LGF)+Stock+Pressured+as+Divergent+Released/9305848.html,StreetInsider.com \(subscription\),e,dgVkPiWv0Y86GaMQ0tlWQDVSgBsRM,www.streetinsider.com,1395519929097
130959,The Tribeca Film Festival's Illmatic start,http://archive.13wmaz.com/video/default.aspx\?bctid=3477648061001&amp;odyssey=mod%7Cnewswell%7Ctext%7CFRONTPAGE%7Cfeatured,13WMAZ,e,dl3xM9wbsu8tmLMZUx2IjCHUIFz6M,archive.13wmaz.com,1397777377402
173821,US businesses add 220000 jobs in April,http://www.telegram.com/article/20140430/NEWS/304309757/1237,Worcester Telegram,b,dHooljKZ7aXr0hMWZkGTlKq1inb1M,www.telegram.com,1398868891211
135049,Film review | Transcendence,http://www.livemint.com/Leisure/BLSqVVrOEbVxkWLwIYCNkO/Film-review--Transcendence.html,Livemint,e,dYDy5Cctr5R73wMUxK20I9E8zWZMM,www.livemint.com,1397837527897
106868,Scientists say fragment about Jesus' wife is not a fake,http://wqad.com/2014/04/11/scientists-say-fragment-about-jesus-wife-is-not-a-fake/,WQAD.com -- Quad Cities News \& Weather from WQAD,e,dAOkprKOK4c5rgMJqz4T-0_GUcqGM,wqad.com,1397353873667
315171,Business leaders say climate change threatens economy,http://www.kbzk.com/news/business-leaders-say-climate-change-threatens-economy/,KBZK Bozeman News,b,dZdRDQ2n6INxvMM07KdBR3otqvldM,www.kbzk.com,1403703738335
84593,"Google Android TV set-top box to take on Apple TV, Amazon Fire TV: Report",http://gadgets.ndtv.com/tv/news/google-android-tv-set-top-box-to-take-on-apple-tv-amazon-fire-tv-report-505344,NDTV,t,dmgV9ZJ33FnRsYMmYMxR7KNBpkcUM,gadgets.ndtv.com,1396872809548
83130,Lace Up Your Tennis Shoes and Get Walking for National Event,http://www.tristatehomepage.com/story/d/story/lace-up-your-tennis-shoes-and-get-walking-for-nati/60528/zLIEARcl00GaiABsUYNfdw,Tristatehomepage.com,m,dn9fvRMu49UtO4MVqJs-zSBgqqM8M,www.tristatehomepage.com,1396443423823
196214,Time Inc. Will Go Public June 6,http://www.minonline.com/news/Time-Inc-Will-Go-Public-June-6_24097.html,Minonline \(subscription\),b,dZndP6oguzvpvyM6JIcK5Ku4X6H6M,www.minonline.com,1399621536695
250938,Watch Dogs Downloads Its Launch Trailer,http://wegotthiscovered.com/gaming/watch-dogs-downloads-launch-trailer/,We Got This Covered,t,dI3ujr1xX69E30MITS-f0QU5KM_fM,wegotthiscovered.com,1401102815116
89720,Rooney mourned,http://www.gulf-daily-news.com/NewsDetails.aspx\?storyid=374524,Gulf Daily News,e,dikCy7lONPeFWQMasRAkhufnbqs8M,www.gulf-daily-news.com,1396937843316
98276,"Review Roundup: Costner, Garner Hit Theaters in DRAFT DAY",http://www.broadwayworld.com/bwwmovies/article/Review-Roundup-Costner-Garner-Hit-Theaters-in-DRAFT-DAY-20140411,Broadway World,e,dh6Q0oXq_gvJLyM_Udm90Laxc8cJM,www.broadwayworld.com,1397236959173
365983,"Video: Nick Dunne looks very, very guilty in new 'Gone Girl' trailer",http://insidemovies.ew.com/2014/07/07/gone-girl-trailer-2/,Entertainment Weekly,e,dyOduiltI0ZEsNM3iBm9bg3YAJgYM,insidemovies.ew.com,1404767924478
84486,Gas Prices Surge to Eight-Month High,http://247wallst.com/energy-economy/2014/04/07/gas-prices-surge-to-eight-month-high/,24\/7 Wall St.,t,dPCIs8wII3E3OFMRSAlftSdlNggmM,247wallst.com,1396872286880
274399,50 Cent Says Beyonc&#233; Got in His Face One Time When She Thought He  ...,http://www.cosmopolitan.com/celebrity/news/beyonce-got-in-50-cents-face-one-time,Cosmopolitan,e,dpUxN1FE2DEK1bMGKeLtzJgtGIVkM,www.cosmopolitan.com,1401896862177
153304,OnePlus One smartphone coming in May for $299 and up,http://liliputing.com/2014/04/oneplus-one-smartphone-coming-may-299.html,Liliputing,t,d3Wvch5l6F7mPrMdhYQ9Fz2hfC_ZM,liliputing.com,1398277068153
417961,IMF chief Christine Lagarde placed under formal investigation in French fraud case,http://www.nydailynews.com/news/world/imf-chief-christine-lagarde-investigation-article-1.1918482,New York Daily News,b,dDadJRtOK8XhmkMeadUDYQO5h1POM,www.nydailynews.com,1409164263013
223069,Middle East Respiratory Syndrome Patient Released From Florida Hospital,http://online.wsj.com/article/BT-CO-20140519-709511.html,Wall Street Journal,m,dHtWCfy4k4WtTZMy1NqnbwX4tr_gM,online.wsj.com,1400535112490
